"event_date","actor1","actor2","latitude","longitude","fatalities","actor1Embedding1","actor1Embedding2","actor1Embedding3","actor2Embedding1","actor2Embedding2","actor2Embedding3","duration"
"09 January 2021","Military Forces of Somalia (2017-2022) Jubaland Security Force","Al Shabaab",-0.4906,42.1969,0,-55.6316404770891,-3.76585491920151,-36.2347103082592,-59.1492872241623,-8.07126875153486,-39.894539214703,17
"09 January 2021","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022) (Kenya)",0.4063,41.0124,4,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.5784971298167,-4.23052213139883,-35.8177375751649,14
"09 January 2021","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022) (Kenya)",-0.1734,41.2695,7,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.5784971298167,-4.23052213139883,-35.8177375751649,29
"09 January 2021","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022) (Djibouti)",3.3834,45.5969,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1737180178933,-6.66062666806788,-39.4818465660993,29
"08 January 2021","Protesters (Somalia)","Solo",6.7697,47.4308,0,-57.5011735154448,-7.86887090128544,-39.4903788052395,-14.4660191442173,54.5235744090575,12.864400189934,14
"08 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",1.9833,44.8333,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,27
"08 January 2021","Habar Gedir Clan Militia (Somalia)","Al Shabaab",5.1143,47.9303,0,-58.6770970429886,-5.44205184485762,-39.7534474358449,-59.1492872241623,-8.07126875153486,-39.894539214703,16.5
"08 January 2021","Hawadle Clan Militia (Somalia)","Military Forces of Somalia (2017-2022)",5.1994,45.5252,0,-55.0528850511963,-6.90730650534192,-39.2853472878608,-55.1967476990138,-2.95421919690558,-38.9351675297923,10.5
"08 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0095,45.25,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,12
"08 January 2021","Military Forces of Somalia (2017-2022) Special Forces","Al Shabaab",2.2524,44.6905,0,-54.4252288531295,-2.70621524754458,-39.4764480583052,-59.1492872241623,-8.07126875153486,-39.894539214703,13
"08 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0581,45.3003,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,23
"08 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022) Jubaland Security Force",0.0304,42.6761,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.6316404770891,-3.76585491920151,-36.2347103082592,23
"07 January 2021","Protesters (Somalia)","Solo",9.5069,49.0861,0,-57.5011735154448,-7.86887090128544,-39.4903788052395,-14.4660191442173,54.5235744090575,12.864400189934,11
"07 January 2021","Al Shabaab","Habar Gedir-Ayr Sub-Clan Militia (Somalia)",5.3333,47.9,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-49.0191738400847,-7.63040463900247,-40.4567455763073,14
"07 January 2021","Military Forces of the United States (2017-2021)","Al Shabaab",2.8264,44.4785,5,-55.6064685089971,-3.59722216898722,-37.8723387847528,-59.1492872241623,-8.07126875153486,-39.894539214703,18
"07 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0333,45.35,5,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,18
"07 January 2021","Military Forces of Somalia (2017-2022) Puntland Security Force","Private Security Forces (Somalia)",10.7134,48.3325,0,-49.4353902379699,-10.8901629324744,-33.7356427252392,-57.229904812294,-6.67748119606902,-40.7946775111901,9.5
"07 January 2021","Al Shabaab","Police Forces of Somalia (2017-2022)",2.4074,42.9766,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,25.5
"07 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",2.15,45.116,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,6
"07 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0581,45.3003,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,17.5
"07 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",2.1517,45.0686,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,12
"07 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022) Jubaland Security Force",-0.4876,42.1839,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.6316404770891,-3.76585491920151,-36.2347103082592,29
"07 January 2021","Military Forces of Somalia (2017-2022) Jubaland Security Force","Military Forces of Somalia (2017-2022) Jubaland Security Force",-0.3603,42.5463,1,-55.6316404770891,-3.76585491920151,-36.2347103082592,-55.6316404770891,-3.76585491920151,-36.2347103082592,8
"06 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",1.8,44.7,4,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16.5
"06 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",1.9243,44.9231,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16.5
"06 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",3.1172,43.6469,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,14
"06 January 2021","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022) (Ethiopia)",4.1237,43.8915,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.7636697705875,-4.0441853447539,-37.9750423752565,17
"05 January 2021","Al Shabaab","Police Forces of Somalia (2017-) Southwest Special Police Forces",2.8712,43.0043,2,-59.1492872241623,-8.07126875153486,-39.894539214703,-45.4405275845476,-4.63126742653638,-45.4907570281742,18.5
"05 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",3.1172,43.6469,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,9
"05 January 2021","Al Shabaab","Police Forces of Somalia (2017-2022)",2.0195,45.31,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,13
"05 January 2021","Al Shabaab","Police Forces of Somalia (2017-2022)",2.048,45.32,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,13
"05 January 2021","Military Forces of Somalia (2017-2022) Jubaland Security Force","Al Shabaab",-0.1302,42.5743,0,-55.6316404770891,-3.76585491920151,-36.2347103082592,-59.1492872241623,-8.07126875153486,-39.894539214703,18
"05 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",3.8519,45.5651,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,1
"05 January 2021","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022) (Kenya)",-1.0351,41.9748,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.5784971298167,-4.23052213139883,-35.8177375751649,3.5
"04 January 2021","Unidentified Armed Group (Somalia)","Civilians (Somalia)",4.1237,43.8915,3,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,1
"04 January 2021","Al Shabaab","Police Forces of Somalia (2017-2022)",3.1969,43.5861,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,22
"04 January 2021","Unidentified Armed Group (Somalia)","Police Forces of Somalia (2017-2022)",2.0678,45.35,0,-59.2351132822948,-8.15193176568397,-39.8868119240033,-55.2118106623843,-2.76424821191937,-38.9265563747698,17
"04 January 2021","Military Forces of Somalia (2017-2022)","Civilians (Somalia)",1.6584,44.58,1,-55.1967476990138,-2.95421919690558,-38.9351675297923,-57.9180861865552,-6.12018438870416,-40.1877854189119,13
"04 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022) Jubaland Security Force",-0.4876,42.1839,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.6316404770891,-3.76585491920151,-36.2347103082592,11
"03 January 2021","Hawadle Clan Militia (Somalia)","Police Forces of Somalia (2017-2022)",5.1994,45.5252,0,-55.0528850511963,-6.90730650534192,-39.2853472878608,-55.2118106623843,-2.76424821191937,-38.9265563747698,1.5
"03 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",2.1517,45.0686,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,1.5
"03 January 2021","Al Shabaab","Police Forces of Somalia (2017-2022)",2.0823,45.2102,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,20
"02 January 2021","Al Shabaab","Civilians (Somalia)",2.8049,44.0821,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,16
"02 January 2021","Al Shabaab","Police Forces of Somalia (2017-2022)",2.0833,45.1667,4,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,7
"02 January 2021","Military Forces of Somalia (2017-2022)","Civilians (Somalia)",3.7807,41.8943,2,-55.1967476990138,-2.95421919690558,-38.9351675297923,-57.9180861865552,-6.12018438870416,-40.1877854189119,25
"02 January 2021","Unidentified Armed Group (Somalia)","Civilians (Somalia)",2.0476,45.35,1,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,16
"02 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",2.3973,45.0213,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,10
"01 January 2021","Al Shabaab","Civilians (Somalia)",3.8096,43.2463,4,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,16
"01 January 2021","Military Forces of the United States (2017-2021)","Al Shabaab",1.6104,44.3329,0,-55.6064685089971,-3.59722216898722,-37.8723387847528,-59.1492872241623,-8.07126875153486,-39.894539214703,7.5
"01 January 2021","Military Forces of the United States (2017-2021)","Al Shabaab",0.8014,43.3837,4,-55.6064685089971,-3.59722216898722,-37.8723387847528,-59.1492872241623,-8.07126875153486,-39.894539214703,15.5
"01 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",2.1517,45.0686,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,15.5
"01 January 2021","Al Shabaab","Military Forces of Somalia (2017-2022)",2.15,45.116,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,18.5
"01 January 2021","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022) (Ethiopia)",2.4074,42.9766,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.7636697705875,-4.0441853447539,-37.9750423752565,15
"31 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0581,45.3003,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,14
"30 December 2020","Al Shabaab","Civilians (Somalia)",4.9638,46.2656,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9180861865552,-6.12018438870416,-40.1877854189119,29
"30 December 2020","Protesters (Somalia)","Solo",3.1172,43.6469,0,-57.5011735154448,-7.86887090128544,-39.4903788052395,-14.4660191442173,54.5235744090575,12.864400189934,26
"30 December 2020","Rioters (Somalia)","Military Forces of Somalia (2017-2022) Puntland Police Force",8.4774,47.3597,0,-56.5950138033775,-7.7730235107543,-39.3620331388796,-47.4270969903211,-3.89619220180241,-29.7849088443338,14.5
"30 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0581,45.3003,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,9
"30 December 2020","Police Forces of Somalia (2017-2022)","Police Forces of Somalia (2017-2022)",2.7797,45.5042,0,-55.2118106623843,-2.76424821191937,-38.9265563747698,-55.2118106623843,-2.76424821191937,-38.9265563747698,25
"30 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.4074,42.9766,4,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,17.5
"30 December 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022) (Uganda)",2.0823,45.2102,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-56.0423829802568,-5.17362673544017,-39.6352944629951,11
"29 December 2020","Hawadle Clan Militia (Somalia)","Habar Gedir-Reer Aw Hassan Sub-Clan Militia (Somalia)",4.9793,45.5475,1,-55.0528850511963,-6.90730650534192,-39.2853472878608,-11.7156009343256,19.8551016894138,-13.4647240819903,5
"29 December 2020","Majeerteen-Bicidyahan Sub-Clan Militia (Somalia)","Majeerteen-Bicidyahan Sub-Clan Militia (Somalia)",6.77,47.43,1,-49.5697524098031,-12.3040662845302,-33.177712008179,-49.5697524098031,-12.3040662845302,-33.177712008179,14
"29 December 2020","Hawadle Clan Militia (Somalia)","Civilians (Somalia)",4.9793,45.5475,1,-55.0528850511963,-6.90730650534192,-39.2853472878608,-57.9180861865552,-6.12018438870416,-40.1877854189119,6
"29 December 2020","Unidentified Armed Group (Somalia)","Civilians (Somalia)",6.77,47.63,1,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,7.5
"29 December 2020","Protesters (Somalia)","Solo",9.745,45.634,0,-57.5011735154448,-7.86887090128544,-39.4903788052395,-14.4660191442173,54.5235744090575,12.864400189934,4.5
"29 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.0581,45.3003,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,19.5
"29 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",2.048,45.32,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,10.5
"29 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",1.1132,44.0297,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,25
"29 December 2020","Unidentified Armed Group (Somalia)","Civilians (Somalia)",2.0652,45.39,1,-59.2351132822948,-8.15193176568397,-39.8868119240033,-57.9180861865552,-6.12018438870416,-40.1877854189119,6
"29 December 2020","Military Forces of Somalia (2017-2022)","Al Shabaab",4.5833,43.7833,14,-55.1967476990138,-2.95421919690558,-38.9351675297923,-59.1492872241623,-8.07126875153486,-39.894539214703,21
"28 December 2020","Police Forces of Somalia (2017-2022)","Civilians (Somalia)",3.1172,43.6469,1,-55.2118106623843,-2.76424821191937,-38.9265563747698,-57.9180861865552,-6.12018438870416,-40.1877854189119,16.5
"28 December 2020","Military Forces of Somalia (2017-2022)","Al Shabaab",2.9192,46.2173,5,-55.1967476990138,-2.95421919690558,-38.9351675297923,-59.1492872241623,-8.07126875153486,-39.894539214703,10
"28 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",1.8,44.7,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16.5
"28 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",1.7493,44.7437,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,16.5
"28 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022) National Intelligence and Security Agency",2.0195,45.31,3,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.0552613707391,-2.86391757983628,-39.0010345633532,16
"28 December 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022) (Kenya)",2.7352,41.0177,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.5784971298167,-4.23052213139883,-35.8177375751649,6
"28 December 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022) (Djibouti)",3.3834,45.5969,4,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1737180178933,-6.66062666806788,-39.4818465660993,7
"28 December 2020","Al Shabaab","AMISOM: African Union Mission in Somalia (2007-2022)",1.9243,44.9231,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-57.9577013863675,-5.81467639716032,-39.9018301224266,9.5
"27 December 2020","Military Forces of Somalia (2017-2022) Jubaland Security Force","Unidentified Armed Group (Somalia)",-0.3603,42.5463,0,-55.6316404770891,-3.76585491920151,-36.2347103082592,-59.2351132822948,-8.15193176568397,-39.8868119240033,18
"27 December 2020","Military Forces of Somalia (2017-2022)","Police Forces of Somalia (2017-2022)",2.0581,45.3003,0,-55.1967476990138,-2.95421919690558,-38.9351675297923,-55.2118106623843,-2.76424821191937,-38.9265563747698,6.5
"27 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022) National Intelligence and Security Agency",2.0333,45.35,1,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.0552613707391,-2.86391757983628,-39.0010345633532,17.5
"27 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",4.1237,43.8915,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,18
"27 December 2020","Al Shabaab","Police Forces of Somalia (2017-2022)",2.8712,43.0043,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.2118106623843,-2.76424821191937,-38.9265563747698,12.5
"27 December 2020","Al Shabaab","Military Forces of Somalia (2017-2022)",1.9833,44.8333,0,-59.1492872241623,-8.07126875153486,-39.894539214703,-55.1967476990138,-2.95421919690558,-38.9351675297923,14
"27 December 2020","Protesters (Somalia)","Military Forces of Somalia (2017-2022)",4.736,45.2043,0,-57.5011735154448,-7.86887090128544,-39.4903788052395,-55.1967476990138,-2.95421919690558,-38.9351675297923,15
